model,scenario,region,economic_score,environmental_score,resource_score,resilience_score,robustness_score,economic_dimension_score,environmental_dimension_score,resource_dimension_score,resilience_dimension_score,robustness_dimension_score
WITCH 5.0,EN_NPi2020_450,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.08646039886492955,1.753871247869672,0.0,1.3789763256028067,1.0378573489797822,0.08646039886492955,0.8500786527603801,0.0,0.4080385495860502,0.3456212817323637
WITCH 5.0,EN_NPi2020_450f,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.08673011998440723,1.753871247869672,0.0,1.3361900792880816,1.1264037360985983,0.08673011998440723,0.8500786527603801,0.0,0.39194127226609254,0.40763545859581735
WITCH 5.0,EN_NPi2020_500,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.08971952109521222,1.753871247869672,0.0,1.357379321815842,1.0659009069574974,0.08971952109521222,0.8500786527603801,0.0,0.39991320583231926,0.3652618138974642
WITCH 5.0,EN_NPi2020_500f,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.08911056435489208,1.753871247869672,0.0,1.3368741118569707,1.1395988495521066,0.08911056435489208,0.8500786527603801,0.0,0.3921986227678471,0.41687676279879043
IMAGE 3.2,SSP1_SPA1_19I_D,North America; primarily the United States of America and Canada,0.13015063245585062,1.6649261564579572,0.0,1.004386660591621,1.873933504683325,0.13015063245585062,0.7959006348759253,0.0,0.26710836200846183,0.9311739652263022
IMAGE 3.2,SSP1_SPA1_19I_D_LB,North America; primarily the United States of America and Canada,0.14113027078540574,1.6436789875228381,5.078939848516647,1.0583991417603758,1.7058895139684307,0.14113027078540574,0.7829586109790417,0.6974264518299764,0.28742923525630293,0.8134830000709377
IMAGE 3.2,SSP1_SPA1_19I_LI,North America; primarily the United States of America and Canada,0.109480765152884,1.5441575201020448,0.0,0.9444453996130633,1.8249661003373565,0.109480765152884,0.7223383366476269,0.0,0.24455693055588007,0.8968792483839271
IMAGE 3.2,SSP1_SPA1_19I_LIRE,North America; primarily the United States of America and Canada,0.1675191250439622,1.5517391480065081,0.0,1.001892701789432,1.895439114858671,0.1675191250439622,0.726956439408351,0.0,0.2661700710874008,0.946235592881204
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,North America; primarily the United States of America and Canada,0.18599331506129665,1.5245071179281724,0.0,1.0889940908397824,1.6804621182114745,0.18599331506129665,0.7103689314391394,0.0,0.29893983556226383,0.795674718231804
IMAGE 3.2,SSP1_SPA1_19I_RE,North America; primarily the United States of America and Canada,0.158678595743014,1.6618826074857742,0.0,1.006956262994287,1.8034869647077512,0.158678595743014,0.7940467557238553,0.0,0.26807511198165374,0.881836162390807
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,North America; primarily the United States of America and Canada,0.18995574990678285,1.6401121516146375,6.5169790101548575,1.1022722340379318,1.680564086409357,0.18995574990678285,0.780785988560443,0.894894147846657,0.30393541175239014,0.7957461324821612
IMAGE 3.2,SSP2_SPA1_19I_D_LB,North America; primarily the United States of America and Canada,0.13355002636512286,1.71283998423116,0.0,1.0692658638768178,1.79818344234174,0.13355002636512286,0.8250857891863898,0.0,0.2915175733213106,0.8781217976978266
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,North America; primarily the United States of America and Canada,0.18113520640913358,1.5875524230650013,0.0,1.097807314531615,1.6516470868260726,0.18113520640913358,0.7487709344616934,0.0,0.30225559513618616,0.7754938784391825
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,North America; primarily the United States of America and Canada,0.20637704849594637,1.7079662709597654,0.0,1.151845111022716,1.7288059791151114,0.20637704849594637,0.8221171248049112,0.0,0.3225859926540755,0.8295327313918154
IMAGE 3.2,SSP2_SPA2_19I_D,North America; primarily the United States of America and Canada,0.14150485860065606,1.7564136899186185,0.0,1.0679643740438098,1.9722061421214339,0.14150485860065606,0.8516272988813943,0.0,0.29102791964575964,1.0
IMAGE 3.2,SSP2_SPA2_19I_LI,North America; primarily the United States of America and Canada,0.12560252437625935,1.6047957531952095,0.0,1.033054011355295,1.916037853700617,0.12560252437625935,0.7592741497977443,0.0,0.2778937506559475,0.9606620858785347
IMAGE 3.2,SSP2_SPA2_19I_LIRE,North America; primarily the United States of America and Canada,0.2084434164362801,1.6328579759123825,0.0,1.144044141876086,1.8405075865792406,0.2084434164362801,0.7763673426891995,0.0,0.3196510690621801,0.9077638537064668
IMAGE 3.2,SSP2_SPA2_19I_RE,North America; primarily the United States of America and Canada,0.21965455351810062,1.7415103636711664,0.0,1.1691630936126867,1.8194418036191067,0.21965455351810062,0.8425494210226284,0.0,0.3291014594777454,0.8930102625915193
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,North America; primarily the United States of America and Canada,0.14225896120641934,1.8474952639232494,0.0,1.2082555650672342,1.7646829072665007,0.14225896120641934,0.90710668584976,0.0,0.343809044468902,0.8546594275800203
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,North America; primarily the United States of America and Canada,0.14204535351734887,1.8469387437096514,0.0,1.2112695690971986,1.768211417327309,0.14204535351734887,0.9067676996099706,0.0,0.34494298967075326,0.85713064807919
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,North America; primarily the United States of America and Canada,0.13149722318536608,1.8472819908554363,0.0,1.1742050602038112,1.7708364080808652,0.13149722318536608,0.9069767774770903,0.0,0.3309983759274448,0.8589690815393553
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,North America; primarily the United States of America and Canada,0.1416637035747025,1.846899579061778,0.0,1.1967057029278414,1.7768616172510177,0.1416637035747025,0.9067438437348544,0.0,0.33946369170069013,0.8631888854102433
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,North America; primarily the United States of America and Canada,0.14098989674447984,1.846897567341421,0.0,1.1907894561532824,1.7781865787246638,0.14098989674447984,0.9067426183606403,0.0,0.33723784874351986,0.8641168328718795
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,North America; primarily the United States of America and Canada,0.13077847853771832,1.8472626401989714,0.0,1.1731782079624644,1.7712792485028648,0.13077847853771832,0.9069649906522594,0.0,0.3306120479197483,0.8592792284030022
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,North America; primarily the United States of America and Canada,0.14300615219995913,1.847498668164124,3.7711143601142325,1.1900724190527896,1.5779426912999308,0.14300615219995913,0.9071087594326869,0.5178393495618342,0.3369680810950464,0.7238744101751766
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,North America; primarily the United States of America and Canada,0.14269431453783232,1.8472845731210024,2.3947326695829916,1.1428501217971185,1.6552513173436738,0.14269431453783232,0.9069783503804153,0.328838292762293,0.31920184824960035,0.7780181303713957
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,North America; primarily the United States of America and Canada,0.14325057580462466,1.8469566417280083,2.3155794386991513,1.1177926565546583,1.6999714382725561,0.14325057580462466,0.9067786016074081,0.3179691825517599,0.3097745906216213,0.8093382279934185
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,North America; primarily the United States of America and Canada,0.1441686293613192,1.8328378654323565,4.575563917269843,1.1902424020327809,1.411737502302487,0.1441686293613192,0.8981786069082999,0.6283042136982132,0.33703203302830237,0.6074712646433251
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,North America; primarily the United States of America and Canada,0.14237403461580006,1.8469347861843883,2.259464797988084,1.1072220639397776,1.7279892360408096,0.14237403461580006,0.9067652890118019,0.3102636699971539,0.30579766402922076,0.8289607187879156
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,North America; primarily the United States of America and Canada,0.13981538394871937,1.832974477747375,4.47887959038726,1.222470997281499,1.4627937698009124,0.13981538394871937,0.8982618198695644,0.6150277802186982,0.34915725269667847,0.6432289336534289
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,North America; primarily the United States of America and Canada,0.14171088636242904,1.8461778029447002,2.177228515384022,1.0904853106134862,1.7449537975877403,0.14171088636242904,0.9063041972208202,0.2989712033606394,0.2995008704814232,0.840841986385775
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,North America; primarily the United States of America and Canada,0.13783195445425137,1.8328960666817156,3.9010035036492665,1.1825593443226556,1.57568925668514,0.13783195445425137,0.8982140583118414,0.535675379758831,0.3341414707266835,0.7222961990555704
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,North America; primarily the United States of America and Canada,0.14509997125444155,1.8329597236635704,0.0,1.1977640234169233,1.634084550644465,0.14509997125444155,0.8982528328978996,0.0,0.3398618588659243,0.7631938144797622
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,North America; primarily the United States of America and Canada,0.13654037076259254,1.8366174319368984,2.339008398875679,1.4139188277552637,1.6308624018680862,0.13654037076259254,0.9004808072706639,0.32118638477374595,0.4211848102620595,0.7609371565787393
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,North America; primarily the United States of America and Canada,0.13906919242233398,1.8318671973968743,4.566627609701467,1.1542009358222571,1.5394902265500392,0.13906919242233398,0.8975873559539015,0.6270771038158833,0.32347231403960913,0.6969439161434358
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,North America; primarily the United States of America and Canada,0.14079698408414287,1.8317971652281178,4.466961540552758,1.163051306703472,1.5335685017511864,0.14079698408414287,0.8975446981294937,0.6133912254539795,0.3268020493337839,0.6927965883871945
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,North America; primarily the United States of America and Canada,0.1356837611170502,1.8320426826704568,4.332298989059726,1.1574624185514641,1.5439648879272838,0.1356837611170502,0.8976942471171991,0.5948997236281436,0.3246993670411768,0.700077781353319
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,North America; primarily the United States of America and Canada,0.13301750072419025,1.8325674194124137,4.202805746621494,1.161344543363481,1.5520635083188694,0.13301750072419025,0.8980138734859976,0.5771180575121269,0.32615992142657557,0.7057497155073331
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,North America; primarily the United States of America and Canada,0.13630509956453915,1.8459258668896554,2.0272274455922563,1.070039871805157,1.7790752010861581,0.13630509956453915,0.9061507385433449,0.2783734571782101,0.291808774848518,0.8647391867146916
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,North America; primarily the United States of America and Canada,0.14209969549191173,1.845928981936792,0.0,1.108980543295826,1.7755199610075818,0.14209969549191173,0.9061526359732851,0.0,0.30645924882092024,0.862249245631844
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,North America; primarily the United States of America and Canada,0.12274178839355512,1.8499380512728836,0.0,1.3294260750011029,1.924318545106102,0.12274178839355512,0.908594630542557,0.0,0.38939648130686766,0.9664615349366014
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,North America; primarily the United States of America and Canada,0.14208472486126786,1.8360060004976744,4.227644932034424,1.1141645429130267,1.5955524900508202,0.14208472486126786,0.9001083736385924,0.5805289080962199,0.308409601718223,0.7362075748564426
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,North America; primarily the United States of America and Canada,0.14101917259492402,1.8409342520390655,2.860608025335197,1.0973147972347648,1.6724137871696036,0.14101917259492402,0.9031102582385268,0.39281105204830474,0.3020702975652342,0.7900380046297406
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,North America; primarily the United States of America and Canada,0.13708351860819035,1.8422958782969978,2.47807102484623,1.0816058118600722,1.7281595199874975,0.13708351860819035,0.9039396487150931,0.34028209307222607,0.29616017653868926,0.829079978524315
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,North America; primarily the United States of America and Canada,0.13862548405924618,1.84326932688218,2.282586861834793,1.076462073707847,1.750177386884788,0.13862548405924618,0.9045325933511662,0.3134387300349896,0.2942249710315607,0.8445003693087789
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,North America; primarily the United States of America and Canada,0.13770071303490833,1.8330961736756095,2.2508473019768536,1.1431529732686845,1.6801336242301057,0.13770071303490833,0.8983359469975678,0.30908033846615995,0.3193157886987974,0.795444654820726
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,North America; primarily the United States of America and Canada,0.14256783912917537,1.8330833766429366,0.0,1.1692221964260874,1.6995768984964525,0.14256783912917537,0.8983281521001315,0.0,0.3291236954638308,0.8090619088769522
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,North America; primarily the United States of America and Canada,0.13625869882460678,1.8431642049431471,0.0,1.055278018366535,1.80498704047556,0.13625869882460678,0.9044685617311793,0.0,0.2862549890171985,0.8828867525616815
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,North America; primarily the United States of America and Canada,0.1421545744425528,1.8431609392104065,0.0,1.1152015633057157,1.8010392384096983,0.1421545744425528,0.9044665725159902,0.0,0.30879975524383907,0.8801218775227287
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,North America; primarily the United States of America and Canada,0.1253956058009811,1.8402877802342241,0.0,1.1186246555464365,1.5511842556768192,0.1253956058009811,0.902716480904122,0.0,0.31008760986621836,0.7051339238231552
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,North America; primarily the United States of America and Canada,0.122383895541576,1.8353444088874127,2.4139897571940763,1.1359715881349848,1.5130574791632652,0.122383895541576,0.8997053865650614,0.3314826245885697,0.3166139684178535,0.6784315281763149
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,North America; primarily the United States of America and Canada,0.20183945622098493,1.9241006307590802,1.339399847468406,1.4093451751992274,1.7810573151103224,0.20183945622098493,0.9537683606943622,0.18392280890554835,0.4194640854988238,0.8661273762688642
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,North America; primarily the United States of America and Canada,0.22969950168078482,1.9252199994244745,1.469144796611468,1.4762396744700523,1.7967816155273197,0.22969950168078482,0.9544501878150102,0.20173903871384863,0.44463150257068745,0.8771400169744106
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,North America; primarily the United States of America and Canada,0.19746716471251713,1.9171176579074007,2.1841069816372665,1.4071510632853161,1.7330280860602283,0.19746716471251713,0.9495149092442564,0.29991573597100957,0.4186386046260814,0.8324897180668286
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,North America; primarily the United States of America and Canada,0.2166006964412968,1.921739393711961,3.360264983572887,1.4982212881975794,1.6543382034704084,0.2166006964412968,0.9523300897236111,0.461422610741532,0.45290154639527075,0.7773786237006473
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,North America; primarily the United States of America and Canada,0.1824340122561667,1.9203525306560163,2.082691448076252,1.351228989466089,1.707230186915706,0.1824340122561667,0.9514853270699819,0.28598962582962656,0.39759929391035165,0.814421951189935
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,North America; primarily the United States of America and Canada,0.19598683903257302,1.9338216312025207,1.2357648808659982,1.3916916206869352,1.730179360425011,0.19598683903257302,0.9596895928559174,0.16969193214804063,0.4128223679576999,0.830494590076561
REMIND-MAgPIE 1.7-3.0,CO_Bridge,North America; primarily the United States of America and Canada,0.18148344387940743,1.9345023481890773,1.141573208125662,1.310107882193336,1.744117298877429,0.18148344387940743,0.9601042295321697,0.1567577832763211,0.38212848437487196,0.8402561377627511
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,North America; primarily the United States of America and Canada,0.22974199014045857,1.9327281806407814,1.3263850299801974,1.4649556356208924,1.752435427738143,0.22974199014045857,0.9590235529075692,0.18213564893659007,0.4403861593052842,0.8460818064447397
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,North America; primarily the United States of America and Canada,0.21784057941942314,1.9185045209633453,3.4775124027152198,1.4754374732532338,1.593260463553969,0.21784057941942314,0.9503596718978856,0.47752271311674355,0.444329694009157,0.7346023356007662
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,North America; primarily the United States of America and Canada,0.20587371798431425,1.9323927123557396,1.2504684851209984,1.4078301079751023,1.7426612398162047,0.20587371798431425,0.9588192132811976,0.17171099180429386,0.4188940785604791,0.8392363750475854
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,North America; primarily the United States of America and Canada,0.18922278512169813,1.9329377260637266,1.176224359932172,1.3709395999547016,1.7389471211757483,0.18922278512169813,0.9591511907062577,0.16151598687333638,0.405014928384266,0.8366351620816398
