,scenario,model,mean_value,mean_value_2050,region
3369,PEP_2C_red_NDC,REMIND-MAgPIE 1.7-3.0,0.8301083851268092,0.9242636872523936,North America; primarily the United States of America and Canada
3370,PEP_2C_red_goodpractice,REMIND-MAgPIE 1.7-3.0,0.7552463750902592,0.8931270784796591,North America; primarily the United States of America and Canada
3371,PEP_2C_red_netzero,REMIND-MAgPIE 1.7-3.0,0.7188432995713971,0.8528562052082159,North America; primarily the United States of America and Canada
3372,PEP_NDC,REMIND-MAgPIE 1.7-3.0,0.53851346497672,0.6192243835550304,North America; primarily the United States of America and Canada
3373,PEP_NPi,REMIND-MAgPIE 1.7-3.0,0.456987711751226,0.49086868664565053,North America; primarily the United States of America and Canada
3374,PEP_NoPolicy,REMIND-MAgPIE 1.7-3.0,0.5083694952439305,0.5989592205837572,North America; primarily the United States of America and Canada
3375,PEP_goodpractice,REMIND-MAgPIE 1.7-3.0,0.5122371067556905,0.6061515394134003,North America; primarily the United States of America and Canada
3376,PEP_netzero,REMIND-MAgPIE 1.7-3.0,0.5146805900532357,0.6043198636499344,North America; primarily the United States of America and Canada
3377,Diff_No-policy_baseline,REMIND-MAgPIE 2.0-4.1,0.37416271570977105,0.436759425468491,North America; primarily the United States of America and Canada
3378,CEMICS_SSP1-Npi,REMIND-MAgPIE 2.1-4.2,0.24645101783547124,0.3281661161896311,North America; primarily the United States of America and Canada
3379,CEMICS_SSP2-Npi,REMIND-MAgPIE 2.1-4.2,0.39804897576427295,0.4362900928337633,North America; primarily the United States of America and Canada
3380,EN_INDCi2030_1400,REMIND-MAgPIE 2.1-4.2,0.5720438936624934,0.6583157527963996,North America; primarily the United States of America and Canada
3381,EN_INDCi2030_1400f,REMIND-MAgPIE 2.1-4.2,0.5720438936624934,0.6583157527963996,North America; primarily the United States of America and Canada
3382,EN_INDCi2030_1600,REMIND-MAgPIE 2.1-4.2,0.5523293469804051,0.6624144288815518,North America; primarily the United States of America and Canada
3383,EN_INDCi2030_1600f,REMIND-MAgPIE 2.1-4.2,0.5523293469804051,0.6624144288815518,North America; primarily the United States of America and Canada
3384,EN_INDCi2030_1800,REMIND-MAgPIE 2.1-4.2,0.5354708112236067,0.6521174724817473,North America; primarily the United States of America and Canada
3385,EN_INDCi2030_1800f,REMIND-MAgPIE 2.1-4.2,0.5354708112236067,0.6521174724817473,North America; primarily the United States of America and Canada
3386,EN_INDCi2030_2000,REMIND-MAgPIE 2.1-4.2,0.5471025003832061,0.6295713997227664,North America; primarily the United States of America and Canada
3387,EN_INDCi2030_2000f,REMIND-MAgPIE 2.1-4.2,0.5236378708981166,0.6365839672597499,North America; primarily the United States of America and Canada
3388,EN_INDCi2030_2500,REMIND-MAgPIE 2.1-4.2,0.506688253652691,0.6217064501765667,North America; primarily the United States of America and Canada
3389,EN_INDCi2030_2500f,REMIND-MAgPIE 2.1-4.2,0.5066806730785153,0.6217032935235475,North America; primarily the United States of America and Canada
3390,EN_INDCi2030_3000,REMIND-MAgPIE 2.1-4.2,0.49061163752243686,0.6094162329863962,North America; primarily the United States of America and Canada
3391,EN_INDCi2030_3000f,REMIND-MAgPIE 2.1-4.2,0.4910470862217753,0.6101071239955678,North America; primarily the United States of America and Canada
3392,EN_INDCi2030_300f,REMIND-MAgPIE 2.1-4.2,0.9982372965207902,0.8608343345881244,North America; primarily the United States of America and Canada
3393,EN_INDCi2030_400f,REMIND-MAgPIE 2.1-4.2,0.9712985122345823,0.8262582668858283,North America; primarily the United States of America and Canada
3394,EN_INDCi2030_500f,REMIND-MAgPIE 2.1-4.2,0.9231064229213728,0.7933021849588838,North America; primarily the United States of America and Canada
3395,EN_INDCi2030_600_COV,REMIND-MAgPIE 2.1-4.2,0.7176218260816084,0.9679842414488017,North America; primarily the United States of America and Canada
3396,EN_INDCi2030_600_COV_NDCp,REMIND-MAgPIE 2.1-4.2,0.6991952608969382,0.9303610654656428,North America; primarily the United States of America and Canada
3397,EN_INDCi2030_600f,REMIND-MAgPIE 2.1-4.2,0.8854830209869581,0.7782942245532214,North America; primarily the United States of America and Canada
3398,EN_INDCi2030_600f_COV,REMIND-MAgPIE 2.1-4.2,0.7982832464015399,0.7603908347218884,North America; primarily the United States of America and Canada
3399,EN_INDCi2030_600f_COV_NDCp,REMIND-MAgPIE 2.1-4.2,0.7908307700487226,0.7548116073252825,North America; primarily the United States of America and Canada
3400,EN_INDCi2030_600f_NDCp,REMIND-MAgPIE 2.1-4.2,0.8820004140407451,0.7732203815400941,North America; primarily the United States of America and Canada
3401,EN_INDCi2100,REMIND-MAgPIE 2.1-4.2,0.5284011697453445,0.6659782768813967,North America; primarily the United States of America and Canada
3402,EN_INDCi2100_COV,REMIND-MAgPIE 2.1-4.2,0.5410900888791619,0.6624956675350775,North America; primarily the United States of America and Canada
3403,EN_INDCi2100_COV_NDCp,REMIND-MAgPIE 2.1-4.2,0.5367763897135285,0.6535943583821584,North America; primarily the United States of America and Canada
3404,EN_INDCi2100_NDCp,REMIND-MAgPIE 2.1-4.2,0.5258574612771485,0.6574059451649246,North America; primarily the United States of America and Canada
3405,EN_NPi2020_1400,REMIND-MAgPIE 2.1-4.2,0.5400538229529324,0.6018953229963857,North America; primarily the United States of America and Canada
3406,EN_NPi2020_1400f,REMIND-MAgPIE 2.1-4.2,0.5400538229529324,0.6018953229963857,North America; primarily the United States of America and Canada
3407,EN_NPi2020_1600,REMIND-MAgPIE 2.1-4.2,0.5058591703158767,0.576866828424737,North America; primarily the United States of America and Canada
3408,EN_NPi2020_1600f,REMIND-MAgPIE 2.1-4.2,0.5058591703158767,0.576866828424737,North America; primarily the United States of America and Canada
3409,EN_NPi2020_1800,REMIND-MAgPIE 2.1-4.2,0.5023322236098621,0.5320130090601105,North America; primarily the United States of America and Canada
3410,EN_NPi2020_1800f,REMIND-MAgPIE 2.1-4.2,0.48266842454471653,0.5413788994555874,North America; primarily the United States of America and Canada
3411,EN_NPi2020_2000,REMIND-MAgPIE 2.1-4.2,0.49188836620225573,0.5140339419525382,North America; primarily the United States of America and Canada
3412,EN_NPi2020_2000f,REMIND-MAgPIE 2.1-4.2,0.4680924484630062,0.5210425667969576,North America; primarily the United States of America and Canada
3413,EN_NPi2020_2500,REMIND-MAgPIE 2.1-4.2,0.44847659022336256,0.4989313132254915,North America; primarily the United States of America and Canada
3414,EN_NPi2020_2500f,REMIND-MAgPIE 2.1-4.2,0.44840389420197063,0.4987860863264306,North America; primarily the United States of America and Canada
3415,EN_NPi2020_3000,REMIND-MAgPIE 2.1-4.2,0.4232564770732719,0.4667545399597618,North America; primarily the United States of America and Canada
3416,EN_NPi2020_3000f,REMIND-MAgPIE 2.1-4.2,0.4238763061992856,0.46790346672984606,North America; primarily the United States of America and Canada
3417,EN_NPi2020_500f,REMIND-MAgPIE 2.1-4.2,0.8555489370069921,0.7836300572160964,North America; primarily the United States of America and Canada
3418,EN_NPi2020_600f,REMIND-MAgPIE 2.1-4.2,0.8275167953342173,0.7522185379406088,North America; primarily the United States of America and Canada
3419,EN_NPi2100,REMIND-MAgPIE 2.1-4.2,0.3978804418779307,0.4413991452908896,North America; primarily the United States of America and Canada
3420,EN_NPi2100_COV,REMIND-MAgPIE 2.1-4.2,0.40102720160654026,0.4429948854190322,North America; primarily the United States of America and Canada
3421,EN_NoPolicy,REMIND-MAgPIE 2.1-4.2,0.3947164328664201,0.4360692866527419,North America; primarily the United States of America and Canada
3422,NGFS2_Current Policies,REMIND-MAgPIE 2.1-4.2,0.3611883614951894,0.39739563378047504,North America; primarily the United States of America and Canada
3423,NGFS2_Current Policies - IPD-95th,REMIND-MAgPIE 2.1-4.2,0.35226909502413434,0.3926228299944865,North America; primarily the United States of America and Canada
3424,NGFS2_Current Policies - IPD-median,REMIND-MAgPIE 2.1-4.2,0.3557343732658999,0.3943003456290434,North America; primarily the United States of America and Canada
3425,NGFS2_Nationally Determined Contributions (NDCs),REMIND-MAgPIE 2.1-4.2,0.3874456706834379,0.44754577537508816,North America; primarily the United States of America and Canada
3426,SusDev_SDP-NPi,REMIND-MAgPIE 2.1-4.2,0.22614762165800212,0.32630764413167285,North America; primarily the United States of America and Canada
3427,SusDev_SSP1-NDC,REMIND-MAgPIE 2.1-4.2,0.3063374198008677,0.44228243771149806,North America; primarily the United States of America and Canada
3428,SusDev_SSP1-NPi,REMIND-MAgPIE 2.1-4.2,0.2574644155674626,0.35231241926286777,North America; primarily the United States of America and Canada
3429,SusDev_SSP2-NDC,REMIND-MAgPIE 2.1-4.2,0.5376323229096344,0.6682240814689213,North America; primarily the United States of America and Canada
3430,SusDev_SSP2-NPi,REMIND-MAgPIE 2.1-4.2,0.39882316895191927,0.4422118876360626,North America; primarily the United States of America and Canada
3431,DeepElec_SSP2_Base,REMIND-MAgPIE 2.1-4.3,0.37315026405560275,0.45075425323620466,North America; primarily the United States of America and Canada
3432,DeepElec_SSP2_Npi,REMIND-MAgPIE 2.1-4.3,0.3721943999458769,0.43253930044218963,North America; primarily the United States of America and Canada
3433,DeepElec_SSP2_def_Budg1100,REMIND-MAgPIE 2.1-4.3,0.5230517201211281,0.6735674204772963,North America; primarily the United States of America and Canada
3434,Transport_NDC_Conv,REMIND-Transport 2.1,0.09830842239099781,0.10478358216610299,North America; primarily the United States of America and Canada
3435,Transport_NPi_Conv,REMIND-Transport 2.1,0.06830275844966022,0.061573748347228466,North America; primarily the United States of America and Canada
3436,DISCRATE_Ref_dr2p,WITCH 4.6,0.7360757777717208,0.59175543229081,North America; primarily the United States of America and Canada
3437,DISCRATE_Ref_dr3p,WITCH 4.6,0.7179279003174815,0.5996882951556408,North America; primarily the United States of America and Canada
3438,DISCRATE_Ref_dr4p,WITCH 4.6,0.7260675073514972,0.5979960508229761,North America; primarily the United States of America and Canada
3439,DISCRATE_Ref_dr5p,WITCH 4.6,0.7275278467582911,0.5970613018991833,North America; primarily the United States of America and Canada
3440,CO_BAU,WITCH 5.0,0.9079554191124062,0.7923132667724743,North America; primarily the United States of America and Canada
3441,CO_CurPol,WITCH 5.0,0.8931431633421598,0.7788878292168375,North America; primarily the United States of America and Canada
3442,CO_GPP,WITCH 5.0,0.7537723733801875,0.7673701037015216,North America; primarily the United States of America and Canada
3443,CO_NDC_2050convergence,WITCH 5.0,0.6959601058688035,0.7694302971827929,North America; primarily the United States of America and Canada
3444,CO_NDCplus,WITCH 5.0,0.7312743925599984,0.777663509964883,North America; primarily the United States of America and Canada
3445,EN_INDCi2030_1200,WITCH 5.0,0.5588015441239484,0.6392219989483298,North America; primarily the United States of America and Canada
3446,EN_INDCi2030_1200_NDCp,WITCH 5.0,0.5620060901173988,0.6596451406731708,North America; primarily the United States of America and Canada
3447,EN_INDCi2030_1200f,WITCH 5.0,0.5554144612419785,0.643669836947534,North America; primarily the United States of America and Canada
3448,EN_INDCi2030_1200f_NDCp,WITCH 5.0,0.5573001366319673,0.652070138691486,North America; primarily the United States of America and Canada
3449,EN_INDCi2030_1400,WITCH 5.0,0.551775441093025,0.6504958031641865,North America; primarily the United States of America and Canada
3450,EN_INDCi2030_1400_NDCp,WITCH 5.0,0.5494717379745055,0.6519290173492029,North America; primarily the United States of America and Canada
3451,EN_INDCi2030_1400f,WITCH 5.0,0.5504899116279713,0.6507212606332314,North America; primarily the United States of America and Canada
3452,EN_INDCi2030_1400f_NDCp,WITCH 5.0,0.5492952297423161,0.654105505609152,North America; primarily the United States of America and Canada
3453,EN_INDCi2030_1600,WITCH 5.0,0.5783492858075012,0.6670095195337264,North America; primarily the United States of America and Canada
3454,EN_INDCi2030_1600_NDCp,WITCH 5.0,0.5627554284450418,0.6709514792266159,North America; primarily the United States of America and Canada
3455,EN_INDCi2030_1600f,WITCH 5.0,0.5433576632509614,0.6690822262220313,North America; primarily the United States of America and Canada
3456,EN_INDCi2030_1600f_NDCp,WITCH 5.0,0.5481254691301655,0.6728552777643724,North America; primarily the United States of America and Canada
3457,EN_INDCi2030_1800,WITCH 5.0,0.5793964030028441,0.7022475940307544,North America; primarily the United States of America and Canada
3458,EN_INDCi2030_1800_NDCp,WITCH 5.0,0.5814492270353345,0.6983033426693896,North America; primarily the United States of America and Canada
3459,EN_INDCi2030_1800f,WITCH 5.0,0.5793964030028441,0.7022475940307544,North America; primarily the United States of America and Canada
3460,EN_INDCi2030_1800f_NDCp,WITCH 5.0,0.5814492270353345,0.6983033426693896,North America; primarily the United States of America and Canada
3461,EN_INDCi2030_2000,WITCH 5.0,0.602824843623186,0.7253540060224752,North America; primarily the United States of America and Canada
3462,EN_INDCi2030_2000_NDCp,WITCH 5.0,0.6054186195081871,0.7256714487750542,North America; primarily the United States of America and Canada
3463,EN_INDCi2030_2000f,WITCH 5.0,0.602824843623186,0.7253540060224752,North America; primarily the United States of America and Canada
3464,EN_INDCi2030_2000f_NDCp,WITCH 5.0,0.6054186195081871,0.7256714487750542,North America; primarily the United States of America and Canada
3465,EN_INDCi2030_2500,WITCH 5.0,0.6785736190593277,0.7455150817827371,North America; primarily the United States of America and Canada
3466,EN_INDCi2030_2500_NDCp,WITCH 5.0,0.678590981870409,0.7419117926088974,North America; primarily the United States of America and Canada
3467,EN_INDCi2030_2500f,WITCH 5.0,0.6785736190593277,0.7455150817827371,North America; primarily the United States of America and Canada
3468,EN_INDCi2030_2500f_NDCp,WITCH 5.0,0.678590981870409,0.7419117926088974,North America; primarily the United States of America and Canada
3469,EN_INDCi2030_3000,WITCH 5.0,0.7686446781355678,0.7330594428146004,North America; primarily the United States of America and Canada
3470,EN_INDCi2030_3000_NDCp,WITCH 5.0,0.7714463730635548,0.7338717807986641,North America; primarily the United States of America and Canada
3471,EN_INDCi2030_3000f,WITCH 5.0,0.7686446781355678,0.7330594428146004,North America; primarily the United States of America and Canada
3472,EN_INDCi2030_3000f_NDCp,WITCH 5.0,0.7714463730635548,0.7338717807986641,North America; primarily the United States of America and Canada
3473,EN_INDCi2030_500f,WITCH 5.0,0.5333463027716023,0.606894298025018,North America; primarily the United States of America and Canada
3474,EN_INDCi2100,WITCH 5.0,0.720901664121765,0.7253570424889454,North America; primarily the United States of America and Canada
3475,EN_INDCi2100_NDCp,WITCH 5.0,0.7110294908533268,0.7345166761118193,North America; primarily the United States of America and Canada
3476,EN_NPi2020_1200,WITCH 5.0,0.5666037634726161,0.6603008490435348,North America; primarily the United States of America and Canada
3477,EN_NPi2020_1200f,WITCH 5.0,0.5616226068849557,0.6650436399611335,North America; primarily the United States of America and Canada
