model,scenario,region,economic_score,environmental_score,resource_score,resilience_score,robustness_score,economic_dimension_score,environmental_dimension_score,resource_dimension_score,resilience_dimension_score,robustness_dimension_score
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,North America; primarily the United States of America and Canada,0.3173029388279404,0.7426639610578459,0.3848496667059117,0.316299310470759,,0.3173029388279404,0.37318060844440215,0.5134535528712949,0.18659235215925124,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,North America; primarily the United States of America and Canada,0.30639262771283465,0.7439311415467783,0.3897773732860228,0.29933040425498453,,0.30639262771283465,0.3738173529354033,0.5200279341685996,0.17658199798029767,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,North America; primarily the United States of America and Canada,0.3198454495999697,1.7761902967613805,0.2635792504818465,0.2509684670117579,,0.3198454495999697,0.8925164144417488,0.35165861979679386,0.14805216144109978,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,North America; primarily the United States of America and Canada,0.3435568787324207,1.7761978192514936,0.2005966366576152,0.3594672516096049,,0.3435568787324207,0.8925201944116741,0.26762932307433024,0.21205812906208774,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,North America; primarily the United States of America and Canada,0.26434451464901554,1.7858792728934239,0.2808587410937581,0.5109597342153878,,0.26434451464901554,0.8973850201608267,0.3747123382069803,0.3014270834925803,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,North America; primarily the United States of America and Canada,0.3434956190601279,0.7522349299276063,0.31437307586904456,0.3237588719566003,,0.3434956190601279,0.37798991679044347,0.41942604267703926,0.19099292173889426,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,North America; primarily the United States of America and Canada,0.3391353897418102,0.7641361056953136,0.28784399472978855,0.2984768388245642,,0.3391353897418102,0.38397012890127574,0.3840318299654797,0.17607845979317072,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,North America; primarily the United States of America and Canada,0.32303073261542486,0.7674242806777544,0.2654335103097254,0.27768478826222687,,0.32303073261542486,0.3856224012680014,0.354132511237886,0.16381274345358587,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,North America; primarily the United States of America and Canada,0.3293404399661455,0.7697750500359696,0.2576110982466736,0.25900364465619313,,0.3293404399661455,0.386803637446692,0.34369611070732137,0.15279230043938322,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,North America; primarily the United States of America and Canada,0.3255562860955107,0.7452080238997522,0.2978324310219218,0.30221803436342026,,0.3255562860955107,0.37445897250815857,0.3973580675733285,0.17828547843776996,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,North America; primarily the United States of America and Canada,0.3454725178585845,0.7451771204984414,0.23307523917036133,0.40104953980193975,,0.3454725178585845,0.3744434438832234,0.31096118820287005,0.23658849225011913,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,North America; primarily the United States of America and Canada,0.3196555782318209,0.7695211923213285,0.24778865088508972,0.25077437171380457,,0.3196555782318209,0.3866760766905822,0.33059132997861546,0.14793766009067238,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,North America; primarily the United States of America and Canada,0.3437814428548027,0.7695133059423502,0.18772766416669434,0.3688270677194855,,0.3437814428548027,0.3866721138704376,0.25045997041820445,0.21757970323536474,
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,North America; primarily the United States of America and Canada,0.2752039091909881,0.7625749486574341,0.31073830050870627,0.25246364086209133,,0.2752039091909881,0.3831856643738153,0.41457664696720514,0.14893419942343208,
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,North America; primarily the United States of America and Canada,0.26288002064407096,0.750637260252259,0.30141942173236197,0.2825405466233761,,0.26288002064407096,0.3771871050575434,0.402143710601569,0.1666772687438095,
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,North America; primarily the United States of America and Canada,0.5880113878424779,1.9649736000475584,0.4782261470891583,1.1801895672611082,,0.5880113878424779,0.9873779826322007,0.6380333297430576,0.6962213955550727,
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,North America; primarily the United States of America and Canada,0.7020144178771265,1.9676767500641181,0.5263772043063755,1.2820881104698498,,0.7020144178771265,0.9887362862806763,0.7022748597261973,0.756333726595636,
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,North America; primarily the United States of America and Canada,0.57012001430257,1.9481105023361334,0.5172925688884847,1.1913789710238363,,0.57012001430257,0.9789044584083467,0.6901544430144404,0.7028222862248613,
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,North America; primarily the United States of America and Canada,0.6484142365963709,1.9592714769130213,0.4635165880734783,1.3487811674880632,,0.6484142365963709,0.9845127274261443,0.6184083281095175,0.7956775189143674,
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,North America; primarily the United States of America and Canada,0.5086045033724209,1.955922357888573,0.4894805564669752,1.0952044541177957,,0.5086045033724209,0.9828298313374259,0.6530485862975707,0.6460866920164231,
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,North America; primarily the United States of America and Canada,0.5640625362846234,1.988448727878125,0.4474991746336612,1.1361566205861107,,0.5640625362846234,0.9991739804811371,0.5970384308483951,0.6702453316794916,
REMIND-MAgPIE 1.7-3.0,CO_Bridge,North America; primarily the United States of America and Canada,0.5047147869912311,1.9900925831961893,0.4483384931838801,0.9864193054935457,,0.5047147869912311,1.0,0.5981582215845789,0.581911791566651,
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,North America; primarily the United States of America and Canada,0.7021882802332128,1.9858081671804289,0.4811206612715131,1.2593845402448338,,0.7021882802332128,0.9978471272884805,0.6418950937494745,0.7429403601529668,
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,North America; primarily the United States of America and Canada,0.6534878254603498,1.9514596213605804,0.5227860763032918,1.303633796360554,,0.6534878254603498,0.9805873544970645,0.6974836968604959,0.7690440300207285,
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,North America; primarily the United States of America and Canada,0.6045195470138652,1.9849980488268422,0.48465403908605875,1.142144751054649,,0.6045195470138652,0.9974400515773165,0.6466092082452561,0.6737778697286516,
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,North America; primarily the United States of America and Canada,0.5363840946873141,1.9863141959187849,0.478798375019192,1.0729190047262616,,0.5363840946873141,0.9981014012567515,0.6387967771074345,0.6329399848209398,
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,North America; primarily the United States of America and Canada,0.787808009794048,0.9604937400266692,0.6613470451531848,1.6502002500528379,,0.787808009794048,0.48263771652475973,0.8823471069141482,0.9734916770221965,
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,North America; primarily the United States of America and Canada,0.5640625362846234,1.988448727878125,0.44749917463366123,1.1361566205861107,,0.5640625362846234,0.9991739804811371,0.5970384308483951,0.6702453316794916,
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,North America; primarily the United States of America and Canada,0.5086045033724209,1.955922357888573,0.4894805564669752,1.0952044541177957,,0.5086045033724209,0.9828298313374259,0.6530485862975707,0.6460866920164231,
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,North America; primarily the United States of America and Canada,0.4862572952712204,1.9823427264973397,0.4385545976469112,1.0191529952414191,,0.4862572952712204,0.9961057808243258,0.5851048754107933,0.6012221598245404,
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,North America; primarily the United States of America and Canada,0.45258012481031473,1.9823681165040479,0.43433168772370884,0.9383006016881311,,0.45258012481031473,0.9961185390281011,0.5794708102391047,0.553525444114475,
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,North America; primarily the United States of America and Canada,0.7417534309351554,1.0,0.531563867609568,1.333864113771023,,0.7417534309351554,0.5024891848970913,0.7091947324218554,0.7868776004567337,
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,North America; primarily the United States of America and Canada,0.6121912978042855,0.95981411449826,0.5426299975475761,1.2499840302247236,,0.6121912978042855,0.48229621204695416,0.7239587928453445,0.7373947796914149,
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,North America; primarily the United States of America and Canada,0.6328103495107037,0.9978477540824907,0.5367495818517054,1.18765734397464,,0.6328103495107037,0.5014077046003039,0.716113338911998,0.7006268114894423,
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,North America; primarily the United States of America and Canada,0.5798347051429451,0.9977343847502111,0.5287960369194695,1.1018581997576549,,0.5798347051429451,0.5013507377369345,0.7055019852934988,0.6500118920042538,
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,North America; primarily the United States of America and Canada,0.09019119852281182,0.9557942501817621,0.5170334276963123,1.584035074627208,,0.09019119852281182,0.4802762737031602,0.689808705503596,0.9344592943865123,
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,North America; primarily the United States of America and Canada,0.09742147078281224,0.9557942501817621,0.6513360722992751,1.695135447999533,,0.09742147078281224,0.4802762737031602,0.86899080177938,1.0,
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,North America; primarily the United States of America and Canada,0.43408885631196165,0.9558001791154376,0.5753444785079493,0.9704735195741712,,0.43408885631196165,0.4802792529282101,0.7676053591090484,0.5725049999511534,
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,North America; primarily the United States of America and Canada,0.5373207941243205,0.9558001791154376,0.7495316071994934,1.256402788667868,,0.5373207941243205,0.4802792529282101,1.0,0.7411813552424833,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,North America; primarily the United States of America and Canada,0.9864233466221138,0.9558001791154376,0.612646164425734,1.6556090440127411,,0.9864233466221138,0.4802792529282101,0.8173720207941461,0.9766824509313177,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,North America; primarily the United States of America and Canada,0.9472206299366387,0.9558001791154376,0.5999500738884348,1.6068554499013241,,0.9472206299366387,0.4802792529282101,0.8004333214579884,0.9479215668562709,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,North America; primarily the United States of America and Canada,0.8770890009902592,0.9558001791154376,0.5846061695891733,1.5299180507251933,,0.8770890009902592,0.4802792529282101,0.7799619975646684,0.9025343977855478,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,North America; primarily the United States of America and Canada,0.578057153541126,0.9558001791154376,0.46921864721651196,1.0666284677228117,,0.578057153541126,0.4802792529282101,0.6260158246957369,0.6292290500924652,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,North America; primarily the United States of America and Canada,0.5512418597718778,0.9558001791154376,0.47233918428742666,1.0707332201604367,,0.5512418597718778,0.4802792529282101,0.6301791408800591,0.6316505394445221,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,North America; primarily the United States of America and Canada,0.822337474302629,0.9558001791154376,0.5711791226748604,1.460209651950537,,0.822337474302629,0.4802792529282101,0.7620480806793206,0.8614117849247757,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,North America; primarily the United States of America and Canada,0.6954398377281508,0.9558001791154376,0.4750544627879699,1.2044997378264408,,0.6954398377281508,0.4802792529282101,0.6338017746348763,0.7105625330694946,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,North America; primarily the United States of America and Canada,0.6845946074475,0.9558001791154376,0.47842263183695466,1.1960856522490366,,0.6845946074475,0.4802792529282101,0.6382954731215477,0.705598867430071,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,North America; primarily the United States of America and Canada,0.8172694039699541,0.9558001791154376,0.5773410316819522,1.4631557450553991,,0.8172694039699541,0.4802792529282101,0.7702690935731127,0.8631497540695652,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,North America; primarily the United States of America and Canada,1.0,0.9558001791154376,0.6650293396020241,1.6707816704268463,,1.0,0.4802792529282101,0.8872599010024426,0.985633137693258,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,North America; primarily the United States of America and Canada,0.9092340171580118,0.9558001791154376,0.6421505135918391,1.575510951459838,,0.9092340171580118,0.4802792529282101,0.8567357365903929,0.9294307150022338,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,North America; primarily the United States of America and Canada,0.6781676950219448,0.9558001791154376,0.7364767316771497,1.2694926689131325,,0.6781676950219448,0.4802792529282101,0.9825826217374325,0.7489033813854161,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,North America; primarily the United States of America and Canada,0.8631755076661616,0.9558001791154376,0.6206601608210325,1.5197153749050791,,0.8631755076661616,0.4802792529282101,0.8280640267326834,0.8965156009795731,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,North America; primarily the United States of America and Canada,0.589281452564724,0.9558001791154376,0.6914789800714912,1.2121518249011471,,0.589281452564724,0.4802792529282101,0.9225481266295005,0.7150766779915047,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,North America; primarily the United States of America and Canada,0.778775842083515,0.9558001791154376,0.6047797261127297,1.4066931828534648,,0.778775842083515,0.4802792529282101,0.8068768819134842,0.829841169632512,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,North America; primarily the United States of America and Canada,0.5460042665478838,0.9558001791154376,0.6530918130701462,1.200609902038973,,0.5460042665478838,0.4802792529282101,0.8713332523898768,0.7082678280699277,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,North America; primarily the United States of America and Canada,0.4507512263355779,0.9558001791154376,0.5229991217633284,1.0538760239040024,,0.4507512263355779,0.4802792529282101,0.6977679349873345,0.6217060855801847,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,North America; primarily the United States of America and Canada,0.7379820149972817,0.9558001791154376,0.5902496525886365,1.3642790270955991,,0.7379820149972817,0.4802792529282101,0.7874913438193903,0.8048200683347251,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,North America; primarily the United States of America and Canada,0.5306475613288644,0.9558001791154376,0.49666322046879974,1.1005213870033002,,0.5306475613288644,0.4802792529282101,0.6626314563631326,0.649223274931835,
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,North America; primarily the United States of America and Canada,0.32461047640075,0.9555393060337084,0.37103705863095565,0.781541424263993,,0.32461047640075,0.4801481670260104,0.4950252331816627,0.4610495433779686,
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,North America; primarily the United States of America and Canada,0.38997813803282616,0.9555274481663575,0.36498731404839185,0.8584433462298391,,0.38997813803282616,0.4801422085759106,0.4869538663114013,0.5064157836135792,
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,North America; primarily the United States of America and Canada,0.0,0.9558001791154376,0.48340234944232463,0.44546991175464645,,0.0,0.4802792529282101,0.6449392457890886,0.2627931073474721,
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,North America; primarily the United States of America and Canada,0.16704074708237487,0.9558001791154376,0.5659525938001981,1.66439748165095,,0.16704074708237487,0.4802792529282101,0.7550750206716308,0.9818669555964642,
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,North America; primarily the United States of America and Canada,0.6008655848274316,0.9558001791154376,0.624181761433893,1.0949491056060876,,0.6008655848274316,0.4802792529282101,0.8327624284799006,0.6459360559642956,
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,North America; primarily the United States of America and Canada,0.36944176552016567,0.9553175639142398,0.7269555204383544,1.1835799413272294,,0.36944176552016567,0.48003674400914126,0.9698797401680085,0.6982214564175379,
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,North America; primarily the United States of America and Canada,0.2949086395476099,0.9553258644213856,0.40990119328479097,0.7406552832241313,,0.2949086395476099,0.4800409149242112,0.5468764617096297,0.43692985365753223,
